From Date,To Date,PM2.5,PM10
12-10-2020 06:00,12-10-2020 06:15,63.93,99
12-10-2020 06:15,12-10-2020 06:30,63,99
12-10-2020 06:30,12-10-2020 06:45,63,99
12-10-2020 06:45,12-10-2020 07:00,63,99
12-10-2020 07:00,12-10-2020 07:15,69.53,99.67
12-10-2020 07:15,12-10-2020 07:30,75,101
12-10-2020 07:30,12-10-2020 07:45,75,101
12-10-2020 07:45,12-10-2020 08:00,75,101
12-10-2020 08:00,12-10-2020 08:15,75.54,101.33
12-10-2020 08:15,12-10-2020 08:30,76,102
12-10-2020 08:30,12-10-2020 08:45,76,102
12-10-2020 08:45,12-10-2020 09:00,76,102
12-10-2020 09:00,12-10-2020 09:15,70.56,98.67
12-10-2020 09:15,12-10-2020 09:30,66,92
12-10-2020 09:30,12-10-2020 09:45,66,92
12-10-2020 09:45,12-10-2020 10:00,66,None
12-10-2020 10:00,12-10-2020 10:15,66,None
12-10-2020 10:15,12-10-2020 10:30,66,103
12-10-2020 10:30,12-10-2020 10:45,66,103
12-10-2020 10:45,12-10-2020 11:00,66,103
12-10-2020 11:00,12-10-2020 11:15,76.89,113.33
12-10-2020 11:15,12-10-2020 11:30,None,None
12-10-2020 11:30,12-10-2020 11:45,None,None
12-10-2020 11:45,12-10-2020 12:00,None,None
12-10-2020 12:00,12-10-2020 12:15,None,None
12-10-2020 12:15,12-10-2020 12:30,None,None
12-10-2020 12:30,12-10-2020 12:45,None,None
12-10-2020 12:45,12-10-2020 13:00,None,None
12-10-2020 13:00,12-10-2020 13:15,None,None
12-10-2020 13:15,12-10-2020 13:30,None,None
12-10-2020 13:30,12-10-2020 13:45,None,None
12-10-2020 13:45,12-10-2020 14:00,None,None
12-10-2020 14:00,12-10-2020 14:15,None,None
12-10-2020 14:15,12-10-2020 14:30,None,None
12-10-2020 14:30,12-10-2020 14:45,None,None
12-10-2020 14:45,12-10-2020 15:00,None,None
12-10-2020 15:00,12-10-2020 15:15,None,None
12-10-2020 15:15,12-10-2020 15:30,None,None
12-10-2020 15:30,12-10-2020 15:45,None,None
12-10-2020 15:45,12-10-2020 16:00,None,None
12-10-2020 16:00,12-10-2020 16:15,None,None
12-10-2020 16:15,12-10-2020 16:30,None,None
12-10-2020 16:30,12-10-2020 16:45,None,None
12-10-2020 16:45,12-10-2020 17:00,None,None
12-10-2020 17:00,12-10-2020 17:15,None,None
12-10-2020 17:15,12-10-2020 17:30,None,None
12-10-2020 17:30,12-10-2020 17:45,None,None
12-10-2020 17:45,12-10-2020 18:00,None,None
12-10-2020 18:00,12-10-2020 18:15,None,None
12-10-2020 18:15,12-10-2020 18:30,None,None
12-10-2020 18:30,12-10-2020 18:45,None,None
12-10-2020 18:45,12-10-2020 19:00,None,None
12-10-2020 19:00,12-10-2020 19:15,None,None
12-10-2020 19:15,12-10-2020 19:30,None,None
12-10-2020 19:30,12-10-2020 19:45,None,None
12-10-2020 19:45,12-10-2020 20:00,None,None
12-10-2020 20:00,12-10-2020 20:15,None,None
12-10-2020 20:15,12-10-2020 20:30,None,None
12-10-2020 20:30,12-10-2020 20:45,None,None
12-10-2020 20:45,12-10-2020 21:00,None,None
12-10-2020 21:00,12-10-2020 21:15,None,None
12-10-2020 21:15,12-10-2020 21:30,None,None
12-10-2020 21:30,12-10-2020 21:45,None,None
12-10-2020 21:45,12-10-2020 22:00,None,None
12-10-2020 22:00,12-10-2020 22:15,None,None
12-10-2020 22:15,12-10-2020 22:30,None,None
12-10-2020 22:30,12-10-2020 22:45,None,None
12-10-2020 22:45,12-10-2020 23:00,None,None
12-10-2020 23:00,12-10-2020 23:15,None,None
12-10-2020 23:15,12-10-2020 23:30,None,None
12-10-2020 23:30,12-10-2020 23:45,None,None
12-10-2020 23:45,13-10-2020 00:00,None,None
13-10-2020 00:00,13-10-2020 00:15,None,None
13-10-2020 00:15,13-10-2020 00:30,None,None
13-10-2020 00:30,13-10-2020 00:45,None,None
13-10-2020 00:45,13-10-2020 01:00,None,None
13-10-2020 01:00,13-10-2020 01:15,None,None
13-10-2020 01:15,13-10-2020 01:30,None,None
13-10-2020 01:30,13-10-2020 01:45,None,None
13-10-2020 01:45,13-10-2020 02:00,None,None
13-10-2020 02:00,13-10-2020 02:15,None,None
13-10-2020 02:15,13-10-2020 02:30,None,None
13-10-2020 02:30,13-10-2020 02:45,None,None
13-10-2020 02:45,13-10-2020 03:00,None,None
13-10-2020 03:00,13-10-2020 03:15,None,None
13-10-2020 03:15,13-10-2020 03:30,None,None
13-10-2020 03:30,13-10-2020 03:45,None,None
13-10-2020 03:45,13-10-2020 04:00,None,None
13-10-2020 04:00,13-10-2020 04:15,None,None
13-10-2020 04:15,13-10-2020 04:30,None,None
13-10-2020 04:30,13-10-2020 04:45,None,None
13-10-2020 04:45,13-10-2020 05:00,None,None
13-10-2020 05:00,13-10-2020 05:15,None,None
13-10-2020 05:15,13-10-2020 05:30,None,None
13-10-2020 05:30,13-10-2020 05:45,None,None
13-10-2020 05:45,13-10-2020 06:00,None,None
13-10-2020 06:00,13-10-2020 06:15,None,None
13-10-2020 06:15,13-10-2020 06:30,None,None
13-10-2020 06:30,13-10-2020 06:45,None,None
13-10-2020 06:45,13-10-2020 07:00,None,None
13-10-2020 07:00,13-10-2020 07:15,None,None
13-10-2020 07:15,13-10-2020 07:30,None,None
13-10-2020 07:30,13-10-2020 07:45,None,None
13-10-2020 07:45,13-10-2020 08:00,None,None
13-10-2020 08:00,13-10-2020 08:15,None,None
13-10-2020 08:15,13-10-2020 08:30,None,None
13-10-2020 08:30,13-10-2020 08:45,None,None
13-10-2020 08:45,13-10-2020 09:00,None,None
13-10-2020 09:00,13-10-2020 09:15,None,None
13-10-2020 09:15,13-10-2020 09:30,None,None
13-10-2020 09:30,13-10-2020 09:45,None,None
13-10-2020 09:45,13-10-2020 10:00,None,None
13-10-2020 10:00,13-10-2020 10:15,None,None
13-10-2020 10:15,13-10-2020 10:30,None,None
13-10-2020 10:30,13-10-2020 10:45,None,None
13-10-2020 10:45,13-10-2020 11:00,None,None
13-10-2020 11:00,13-10-2020 11:15,None,None
13-10-2020 11:15,13-10-2020 11:30,None,None
13-10-2020 11:30,13-10-2020 11:45,None,None
13-10-2020 11:45,13-10-2020 12:00,None,None
13-10-2020 12:00,13-10-2020 12:15,None,None
13-10-2020 12:15,13-10-2020 12:30,None,None
13-10-2020 12:30,13-10-2020 12:45,None,None
13-10-2020 12:45,13-10-2020 13:00,None,None
13-10-2020 13:00,13-10-2020 13:15,None,None
13-10-2020 13:15,13-10-2020 13:30,None,None
13-10-2020 13:30,13-10-2020 13:45,None,None
13-10-2020 13:45,13-10-2020 14:00,None,None
13-10-2020 14:00,13-10-2020 14:15,None,None
13-10-2020 14:15,13-10-2020 14:30,None,None
13-10-2020 14:30,13-10-2020 14:45,None,None
13-10-2020 14:45,13-10-2020 15:00,None,None
13-10-2020 15:00,13-10-2020 15:15,None,None
13-10-2020 15:15,13-10-2020 15:30,None,None
13-10-2020 15:30,13-10-2020 15:45,None,None
13-10-2020 15:45,13-10-2020 16:00,None,None
13-10-2020 16:00,13-10-2020 16:15,None,None
13-10-2020 16:15,13-10-2020 16:30,None,None
13-10-2020 16:30,13-10-2020 16:45,None,None
13-10-2020 16:45,13-10-2020 17:00,None,None
13-10-2020 17:00,13-10-2020 17:15,None,None
13-10-2020 17:15,13-10-2020 17:30,None,None
13-10-2020 17:30,13-10-2020 17:45,None,None
13-10-2020 17:45,13-10-2020 18:00,None,None
13-10-2020 18:00,13-10-2020 18:15,None,None
13-10-2020 18:15,13-10-2020 18:30,None,None
13-10-2020 18:30,13-10-2020 18:45,None,None
13-10-2020 18:45,13-10-2020 19:00,None,None
13-10-2020 19:00,13-10-2020 19:15,None,None
13-10-2020 19:15,13-10-2020 19:30,None,None
13-10-2020 19:30,13-10-2020 19:45,None,None
13-10-2020 19:45,13-10-2020 20:00,None,None
13-10-2020 20:00,13-10-2020 20:15,None,None
13-10-2020 20:15,13-10-2020 20:30,None,None
13-10-2020 20:30,13-10-2020 20:45,None,None
13-10-2020 20:45,13-10-2020 21:00,None,None
13-10-2020 21:00,13-10-2020 21:15,None,None
13-10-2020 21:15,13-10-2020 21:30,None,None
13-10-2020 21:30,13-10-2020 21:45,None,None
13-10-2020 21:45,13-10-2020 22:00,None,None
13-10-2020 22:00,13-10-2020 22:15,None,None
13-10-2020 22:15,13-10-2020 22:30,None,None
13-10-2020 22:30,13-10-2020 22:45,None,None
13-10-2020 22:45,13-10-2020 23:00,None,None
13-10-2020 23:00,13-10-2020 23:15,None,None
13-10-2020 23:15,13-10-2020 23:30,None,None
13-10-2020 23:30,13-10-2020 23:45,None,None
13-10-2020 23:45,14-10-2020 00:00,None,None
14-10-2020 00:00,14-10-2020 00:15,None,None
14-10-2020 00:15,14-10-2020 00:30,None,None
14-10-2020 00:30,14-10-2020 00:45,None,None
14-10-2020 00:45,14-10-2020 01:00,None,None
14-10-2020 01:00,14-10-2020 01:15,None,None
14-10-2020 01:15,14-10-2020 01:30,None,None
14-10-2020 01:30,14-10-2020 01:45,None,None
14-10-2020 01:45,14-10-2020 02:00,None,None
14-10-2020 02:00,14-10-2020 02:15,None,None
14-10-2020 02:15,14-10-2020 02:30,None,None
14-10-2020 02:30,14-10-2020 02:45,None,None
14-10-2020 02:45,14-10-2020 03:00,None,None
14-10-2020 03:00,14-10-2020 03:15,None,None
14-10-2020 03:15,14-10-2020 03:30,None,None
14-10-2020 03:30,14-10-2020 03:45,None,None
14-10-2020 03:45,14-10-2020 04:00,None,None
14-10-2020 04:00,14-10-2020 04:15,None,None
14-10-2020 04:15,14-10-2020 04:30,None,None
14-10-2020 04:30,14-10-2020 04:45,None,None
14-10-2020 04:45,14-10-2020 05:00,None,None
14-10-2020 05:00,14-10-2020 05:15,None,None
14-10-2020 05:15,14-10-2020 05:30,None,None
14-10-2020 05:30,14-10-2020 05:45,None,None
14-10-2020 05:45,14-10-2020 06:00,None,None
14-10-2020 06:00,14-10-2020 06:15,None,None
14-10-2020 06:15,14-10-2020 06:30,None,None
14-10-2020 06:30,14-10-2020 06:45,None,None
14-10-2020 06:45,14-10-2020 07:00,None,None
14-10-2020 07:00,14-10-2020 07:15,None,None
14-10-2020 07:15,14-10-2020 07:30,None,None
14-10-2020 07:30,14-10-2020 07:45,None,None
14-10-2020 07:45,14-10-2020 08:00,None,None
14-10-2020 08:00,14-10-2020 08:15,None,None
14-10-2020 08:15,14-10-2020 08:30,None,None
14-10-2020 08:30,14-10-2020 08:45,None,None
14-10-2020 08:45,14-10-2020 09:00,None,None
14-10-2020 09:00,14-10-2020 09:15,None,None
14-10-2020 09:15,14-10-2020 09:30,None,None
14-10-2020 09:30,14-10-2020 09:45,None,None
14-10-2020 09:45,14-10-2020 10:00,None,None
14-10-2020 10:00,14-10-2020 10:15,None,None
14-10-2020 10:15,14-10-2020 10:30,None,None
14-10-2020 10:30,14-10-2020 10:45,None,None
14-10-2020 10:45,14-10-2020 11:00,57,94
14-10-2020 11:00,14-10-2020 11:15,61.8,102.7
14-10-2020 11:15,14-10-2020 11:30,66,121
14-10-2020 11:30,14-10-2020 11:45,66,121
14-10-2020 11:45,14-10-2020 12:00,66,121
14-10-2020 12:00,14-10-2020 12:15,62.27,119.07
14-10-2020 12:15,14-10-2020 12:30,59,115
14-10-2020 12:30,14-10-2020 12:45,59,115
14-10-2020 12:45,14-10-2020 13:00,59,115
14-10-2020 13:00,14-10-2020 13:15,70.43,124.02
14-10-2020 13:15,14-10-2020 13:30,80,143
14-10-2020 13:30,14-10-2020 13:45,80,143
14-10-2020 13:45,14-10-2020 14:00,80,143
14-10-2020 14:00,14-10-2020 14:15,82.13,143
14-10-2020 14:15,14-10-2020 14:30,None,None
14-10-2020 14:30,14-10-2020 14:45,84,143
14-10-2020 14:45,14-10-2020 15:00,84,143
14-10-2020 15:00,14-10-2020 15:15,76.38,136.88
14-10-2020 15:15,14-10-2020 15:30,70,124
14-10-2020 15:30,14-10-2020 15:45,70,124
14-10-2020 15:45,14-10-2020 16:00,70,124
14-10-2020 16:00,14-10-2020 16:15,67.28,123.03
14-10-2020 16:15,14-10-2020 16:30,65,None
14-10-2020 16:30,14-10-2020 16:45,65,121
14-10-2020 16:45,14-10-2020 17:00,65,121
14-10-2020 17:00,14-10-2020 17:15,57.53,112.3
14-10-2020 17:15,14-10-2020 17:30,51,94
14-10-2020 17:30,14-10-2020 17:45,51,94
14-10-2020 17:45,14-10-2020 18:00,51,94
14-10-2020 18:00,14-10-2020 18:15,47.19,86.67
14-10-2020 18:15,14-10-2020 18:30,44,72
14-10-2020 18:30,14-10-2020 18:45,44,72
14-10-2020 18:45,14-10-2020 19:00,44,72
14-10-2020 19:00,14-10-2020 19:15,35.29,63.3
14-10-2020 19:15,14-10-2020 19:30,28,45
14-10-2020 19:30,14-10-2020 19:45,28,45
14-10-2020 19:45,14-10-2020 20:00,28,45
14-10-2020 20:00,14-10-2020 20:15,22.67,43.07
14-10-2020 20:15,14-10-2020 20:30,18,39
14-10-2020 20:30,14-10-2020 20:45,18,39
14-10-2020 20:45,14-10-2020 21:00,18,39
14-10-2020 21:00,14-10-2020 21:15,22.8,40.61
14-10-2020 21:15,14-10-2020 21:30,27,44
14-10-2020 21:30,14-10-2020 21:45,27,44
14-10-2020 21:45,14-10-2020 22:00,27,44
14-10-2020 22:00,14-10-2020 22:15,40.33,52.06
14-10-2020 22:15,14-10-2020 22:30,52,69
14-10-2020 22:30,14-10-2020 22:45,52,69
14-10-2020 22:45,14-10-2020 23:00,52,69
14-10-2020 23:00,14-10-2020 23:15,43.47,None
14-10-2020 23:15,14-10-2020 23:30,36,51
14-10-2020 23:30,14-10-2020 23:45,36,51
14-10-2020 23:45,15-10-2020 00:00,36,51
15-10-2020 00:00,15-10-2020 00:15,38.67,49.07
15-10-2020 00:15,15-10-2020 00:30,41,45
15-10-2020 00:30,15-10-2020 00:45,41,45
15-10-2020 00:45,15-10-2020 01:00,41,45
15-10-2020 01:00,15-10-2020 01:15,33.53,41.46
15-10-2020 01:15,15-10-2020 01:30,27,34
15-10-2020 01:30,15-10-2020 01:45,27,34
15-10-2020 01:45,15-10-2020 02:00,27,34
15-10-2020 02:00,15-10-2020 02:15,18.83,29.17
15-10-2020 02:15,15-10-2020 02:30,12,19
15-10-2020 02:30,15-10-2020 02:45,12,19
15-10-2020 02:45,15-10-2020 03:00,12,19
15-10-2020 03:00,15-10-2020 03:15,13.07,19
15-10-2020 03:15,15-10-2020 03:30,14,19
15-10-2020 03:30,15-10-2020 03:45,14,19
15-10-2020 03:45,15-10-2020 04:00,14,19
15-10-2020 04:00,15-10-2020 04:15,18.36,21.9
15-10-2020 04:15,15-10-2020 04:30,22,28
15-10-2020 04:30,15-10-2020 04:45,22,28
15-10-2020 04:45,15-10-2020 05:00,22,28
15-10-2020 05:00,15-10-2020 05:15,20.37,27
15-10-2020 05:15,15-10-2020 05:30,19,25
15-10-2020 05:30,15-10-2020 05:45,19,25
15-10-2020 05:45,15-10-2020 06:00,19,25
15-10-2020 06:00,15-10-2020 06:15,17.4,23.39
15-10-2020 06:15,15-10-2020 06:30,16,20
15-10-2020 06:30,15-10-2020 06:45,16,20
15-10-2020 06:45,15-10-2020 07:00,16,20
15-10-2020 07:00,15-10-2020 07:15,17.09,20
15-10-2020 07:15,15-10-2020 07:30,18,20
15-10-2020 07:30,15-10-2020 07:45,18,20
15-10-2020 07:45,15-10-2020 08:00,18,20
15-10-2020 08:00,15-10-2020 08:15,None,None
15-10-2020 08:15,15-10-2020 08:30,23,None
15-10-2020 08:30,15-10-2020 08:45,None,None
15-10-2020 08:45,15-10-2020 09:00,None,None
15-10-2020 09:00,15-10-2020 09:15,20.87,23.61
15-10-2020 09:15,15-10-2020 09:30,19,27
15-10-2020 09:30,15-10-2020 09:45,19,27
15-10-2020 09:45,15-10-2020 10:00,19,27
15-10-2020 10:00,15-10-2020 10:15,23.27,28.93
15-10-2020 10:15,15-10-2020 10:30,27,33
15-10-2020 10:30,15-10-2020 10:45,27,33
15-10-2020 10:45,15-10-2020 11:00,27,33
15-10-2020 11:00,15-10-2020 11:15,27.38,34.64
15-10-2020 11:15,15-10-2020 11:30,28,42
15-10-2020 11:30,15-10-2020 11:45,28,42
15-10-2020 11:45,15-10-2020 12:00,28,42
15-10-2020 12:00,15-10-2020 12:15,None,None
15-10-2020 12:15,15-10-2020 12:30,None,None
15-10-2020 12:30,15-10-2020 12:45,30,47
15-10-2020 12:45,15-10-2020 13:00,30,None
15-10-2020 13:00,15-10-2020 13:15,31.07,49.58
15-10-2020 13:15,15-10-2020 13:30,32,None
15-10-2020 13:30,15-10-2020 13:45,32,55
15-10-2020 13:45,15-10-2020 14:00,32,55
15-10-2020 14:00,15-10-2020 14:15,32.53,53.07
15-10-2020 14:15,15-10-2020 14:30,33,49
15-10-2020 14:30,15-10-2020 14:45,33,49
15-10-2020 14:45,15-10-2020 15:00,33,49
15-10-2020 15:00,15-10-2020 15:15,34.07,49.64
15-10-2020 15:15,15-10-2020 15:30,35,51
15-10-2020 15:30,15-10-2020 15:45,35,51
15-10-2020 15:45,15-10-2020 16:00,35,51
15-10-2020 16:00,15-10-2020 16:15,38.27,51.32
15-10-2020 16:15,15-10-2020 16:30,41,52
15-10-2020 16:30,15-10-2020 16:45,41,52
15-10-2020 16:45,15-10-2020 17:00,41,52
15-10-2020 17:00,15-10-2020 17:15,45.36,53.61
15-10-2020 17:15,15-10-2020 17:30,49,57
15-10-2020 17:30,15-10-2020 17:45,49,57
15-10-2020 17:45,15-10-2020 18:00,49,57
15-10-2020 18:00,15-10-2020 18:15,42.6,57.64
15-10-2020 18:15,15-10-2020 18:30,37,59
15-10-2020 18:30,15-10-2020 18:45,37,59
15-10-2020 18:45,15-10-2020 19:00,37,59
15-10-2020 19:00,15-10-2020 19:15,30.6,53.2
15-10-2020 19:15,15-10-2020 19:30,25,41
15-10-2020 19:30,15-10-2020 19:45,25,41
15-10-2020 19:45,15-10-2020 20:00,25,41
15-10-2020 20:00,15-10-2020 20:15,20.2,32.94
15-10-2020 20:15,15-10-2020 20:30,None,None
15-10-2020 20:30,15-10-2020 20:45,None,None
15-10-2020 20:45,15-10-2020 21:00,None,None
15-10-2020 21:00,15-10-2020 21:15,16,19.87
15-10-2020 21:15,15-10-2020 21:30,16,28
15-10-2020 21:30,15-10-2020 21:45,16,28
15-10-2020 21:45,15-10-2020 22:00,16,28
15-10-2020 22:00,15-10-2020 22:15,21.33,30.58
15-10-2020 22:15,15-10-2020 22:30,26,36
15-10-2020 22:30,15-10-2020 22:45,26,None
15-10-2020 22:45,15-10-2020 23:00,26,36
15-10-2020 23:00,15-10-2020 23:15,26,36
15-10-2020 23:15,15-10-2020 23:30,26,36
15-10-2020 23:30,15-10-2020 23:45,26,36
15-10-2020 23:45,16-10-2020 00:00,26,36
16-10-2020 00:00,16-10-2020 00:15,28.61,38.49
16-10-2020 00:15,16-10-2020 00:30,31,44
16-10-2020 00:30,16-10-2020 00:45,31,44
16-10-2020 00:45,16-10-2020 01:00,31,44
16-10-2020 01:00,16-10-2020 01:15,32.09,45.33
16-10-2020 01:15,16-10-2020 01:30,33,48
16-10-2020 01:30,16-10-2020 01:45,33,48
16-10-2020 01:45,16-10-2020 02:00,33,48
16-10-2020 02:00,16-10-2020 02:15,34.63,49
16-10-2020 02:15,16-10-2020 02:30,36,51
16-10-2020 02:30,16-10-2020 02:45,36,51
16-10-2020 02:45,16-10-2020 03:00,36,51
16-10-2020 03:00,16-10-2020 03:15,29.73,48.51
16-10-2020 03:15,16-10-2020 03:30,24,43
16-10-2020 03:30,16-10-2020 03:45,24,43
16-10-2020 03:45,16-10-2020 04:00,24,43
16-10-2020 04:00,16-10-2020 04:15,19.73,41.07
16-10-2020 04:15,16-10-2020 04:30,16,37
16-10-2020 04:30,16-10-2020 04:45,16,37
16-10-2020 04:45,16-10-2020 05:00,16,37
16-10-2020 05:00,16-10-2020 05:15,16.54,35.07
16-10-2020 05:15,16-10-2020 05:30,17,31
16-10-2020 05:30,16-10-2020 05:45,17,31
16-10-2020 05:45,16-10-2020 06:00,17,31
16-10-2020 06:00,16-10-2020 06:15,15.4,29.39
16-10-2020 06:15,16-10-2020 06:30,14,26
16-10-2020 06:30,16-10-2020 06:45,14,26
16-10-2020 06:45,16-10-2020 07:00,14,None
16-10-2020 07:00,16-10-2020 07:15,15.6,26.97
16-10-2020 07:15,16-10-2020 07:30,17,29
16-10-2020 07:30,16-10-2020 07:45,17,29
16-10-2020 07:45,16-10-2020 08:00,17,29
16-10-2020 08:00,16-10-2020 08:15,20.73,28.68
16-10-2020 08:15,16-10-2020 08:30,24,28
16-10-2020 08:30,16-10-2020 08:45,24,28
16-10-2020 08:45,16-10-2020 09:00,24,28
16-10-2020 09:00,16-10-2020 09:15,23.46,29.93
16-10-2020 09:15,16-10-2020 09:30,None,None
16-10-2020 09:30,16-10-2020 09:45,23,34
16-10-2020 09:45,16-10-2020 10:00,23,34
16-10-2020 10:00,16-10-2020 10:15,21.4,33
16-10-2020 10:15,16-10-2020 10:30,20,31
16-10-2020 10:30,16-10-2020 10:45,20,31
16-10-2020 10:45,16-10-2020 11:00,20,31
16-10-2020 11:00,16-10-2020 11:15,19.47,29.39
16-10-2020 11:15,16-10-2020 11:30,19,26
16-10-2020 11:30,16-10-2020 11:45,19,26
16-10-2020 11:45,16-10-2020 12:00,19,26
16-10-2020 12:00,16-10-2020 12:15,16.82,27.93
16-10-2020 12:15,16-10-2020 12:30,15,32
16-10-2020 12:30,16-10-2020 12:45,15,32
16-10-2020 12:45,16-10-2020 13:00,15,32
16-10-2020 13:00,16-10-2020 13:15,17.72,33.29
16-10-2020 13:15,16-10-2020 13:30,20,36
16-10-2020 13:30,16-10-2020 13:45,20,36
16-10-2020 13:45,16-10-2020 14:00,20,36
16-10-2020 14:00,16-10-2020 14:15,19.47,36
16-10-2020 14:15,16-10-2020 14:30,19,36
16-10-2020 14:30,16-10-2020 14:45,19,36
16-10-2020 14:45,16-10-2020 15:00,19,36
16-10-2020 15:00,16-10-2020 15:15,20.6,40.83
16-10-2020 15:15,16-10-2020 15:30,22,51
16-10-2020 15:30,16-10-2020 15:45,22,51
16-10-2020 15:45,16-10-2020 16:00,22,51
16-10-2020 16:00,16-10-2020 16:15,25.73,51.97
16-10-2020 16:15,16-10-2020 16:30,29,54
16-10-2020 16:30,16-10-2020 16:45,29,54
16-10-2020 16:45,16-10-2020 17:00,29,54
16-10-2020 17:00,16-10-2020 17:15,25.8,48.2
16-10-2020 17:15,16-10-2020 17:30,23,None
16-10-2020 17:30,16-10-2020 17:45,23,None
16-10-2020 17:45,16-10-2020 18:00,23,36
16-10-2020 18:00,16-10-2020 18:15,20.28,None
16-10-2020 18:15,16-10-2020 18:30,18,33
16-10-2020 18:30,16-10-2020 18:45,18,None
16-10-2020 18:45,16-10-2020 19:00,18,33
16-10-2020 19:00,16-10-2020 19:15,16.93,32.36
16-10-2020 19:15,16-10-2020 19:30,16,31
16-10-2020 19:30,16-10-2020 19:45,16,31
16-10-2020 19:45,16-10-2020 20:00,16,31
16-10-2020 20:00,16-10-2020 20:15,20.8,36.48
16-10-2020 20:15,16-10-2020 20:30,25,48
16-10-2020 20:30,16-10-2020 20:45,25,48
16-10-2020 20:45,16-10-2020 21:00,25,48
16-10-2020 21:00,16-10-2020 21:15,24.47,46.44
16-10-2020 21:15,16-10-2020 21:30,24,43
16-10-2020 21:30,16-10-2020 21:45,24,43
16-10-2020 21:45,16-10-2020 22:00,24,43
16-10-2020 22:00,16-10-2020 22:15,29.44,45.18
16-10-2020 22:15,16-10-2020 22:30,34,50
16-10-2020 22:30,16-10-2020 22:45,34,50
16-10-2020 22:45,16-10-2020 23:00,34,50
16-10-2020 23:00,16-10-2020 23:15,30.19,56.77
16-10-2020 23:15,16-10-2020 23:30,27,71
16-10-2020 23:30,16-10-2020 23:45,27,71
16-10-2020 23:45,17-10-2020 00:00,27,None
17-10-2020 00:00,17-10-2020 00:15,29.09,76.91
17-10-2020 00:15,17-10-2020 00:30,31,90
17-10-2020 00:30,17-10-2020 00:45,31,90
17-10-2020 00:45,17-10-2020 01:00,31,90
17-10-2020 01:00,17-10-2020 01:15,29.37,86.33
17-10-2020 01:15,17-10-2020 01:30,28,79
17-10-2020 01:30,17-10-2020 01:45,28,79
17-10-2020 01:45,17-10-2020 02:00,28,79
17-10-2020 02:00,17-10-2020 02:15,30.18,78.36
17-10-2020 02:15,17-10-2020 02:30,32,77
17-10-2020 02:30,17-10-2020 02:45,32,77
17-10-2020 02:45,17-10-2020 03:00,32,77
17-10-2020 03:00,17-10-2020 03:15,28.27,69.91
17-10-2020 03:15,17-10-2020 03:30,25,55
17-10-2020 03:30,17-10-2020 03:45,25,55
17-10-2020 03:45,17-10-2020 04:00,25,55
17-10-2020 04:00,17-10-2020 04:15,26.6,55.97
17-10-2020 04:15,17-10-2020 04:30,28,58
17-10-2020 04:30,17-10-2020 04:45,28,58
17-10-2020 04:45,17-10-2020 05:00,28,58
17-10-2020 05:00,17-10-2020 05:15,25.82,58.97
17-10-2020 05:15,17-10-2020 05:30,24,None
17-10-2020 05:30,17-10-2020 05:45,24,61
17-10-2020 05:45,17-10-2020 06:00,24,61
17-10-2020 06:00,17-10-2020 06:15,24,61.64
17-10-2020 06:15,17-10-2020 06:30,24,63
17-10-2020 06:30,17-10-2020 06:45,24,63
17-10-2020 06:45,17-10-2020 07:00,24,63
17-10-2020 07:00,17-10-2020 07:15,26.18,60.42
17-10-2020 07:15,17-10-2020 07:30,28,55
17-10-2020 07:30,17-10-2020 07:45,28,55
17-10-2020 07:45,17-10-2020 08:00,28,55
17-10-2020 08:00,17-10-2020 08:15,28.53,57.9
17-10-2020 08:15,17-10-2020 08:30,29,64
17-10-2020 08:30,17-10-2020 08:45,29,64
17-10-2020 08:45,17-10-2020 09:00,29,64
17-10-2020 09:00,17-10-2020 09:15,26.28,65.29
17-10-2020 09:15,17-10-2020 09:30,24,68
17-10-2020 09:30,17-10-2020 09:45,24,68
17-10-2020 09:45,17-10-2020 10:00,24,68
17-10-2020 10:00,17-10-2020 10:15,24.53,67.07
17-10-2020 10:15,17-10-2020 10:30,25,65
17-10-2020 10:30,17-10-2020 10:45,25,65
17-10-2020 10:45,17-10-2020 11:00,25,65
17-10-2020 11:00,17-10-2020 11:15,23.93,62.1
17-10-2020 11:15,17-10-2020 11:30,23,56
17-10-2020 11:30,17-10-2020 11:45,23,56
17-10-2020 11:45,17-10-2020 12:00,23,56
17-10-2020 12:00,17-10-2020 12:15,23.53,59.22
17-10-2020 12:15,17-10-2020 12:30,24,66
17-10-2020 12:30,17-10-2020 12:45,24,66
17-10-2020 12:45,17-10-2020 13:00,24,66
17-10-2020 13:00,17-10-2020 13:15,24.53,65.68
17-10-2020 13:15,17-10-2020 13:30,25,65
17-10-2020 13:30,17-10-2020 13:45,25,65
17-10-2020 13:45,17-10-2020 14:00,25,65
17-10-2020 14:00,17-10-2020 14:15,25.53,67.26
17-10-2020 14:15,17-10-2020 14:30,26,72
17-10-2020 14:30,17-10-2020 14:45,26,72
17-10-2020 14:45,17-10-2020 15:00,26,72
17-10-2020 15:00,17-10-2020 15:15,27.6,72
17-10-2020 15:15,17-10-2020 15:30,29,72
17-10-2020 15:30,17-10-2020 15:45,29,72
17-10-2020 15:45,17-10-2020 16:00,29,72
17-10-2020 16:00,17-10-2020 16:15,30.07,None
17-10-2020 16:15,17-10-2020 16:30,31,80
17-10-2020 16:30,17-10-2020 16:45,31,80
17-10-2020 16:45,17-10-2020 17:00,31,80
17-10-2020 17:00,17-10-2020 17:15,29.91,80
17-10-2020 17:15,17-10-2020 17:30,29,80
