From Date,To Date,PM2.5,PM10
30-11-2020 12:30,30-11-2020 12:45,23,91
30-11-2020 12:45,30-11-2020 13:00,23,84.23
30-11-2020 13:00,30-11-2020 13:15,11.27,70
30-11-2020 13:15,30-11-2020 13:30,11,70
30-11-2020 13:30,30-11-2020 13:45,11,70
30-11-2020 13:45,30-11-2020 14:00,11,90.3
30-11-2020 14:00,30-11-2020 14:15,42.29,133
30-11-2020 14:15,30-11-2020 14:30,43,133
30-11-2020 14:30,30-11-2020 14:45,43,133
30-11-2020 14:45,30-11-2020 15:00,43,137.83
30-11-2020 15:00,30-11-2020 15:15,41.04,148
30-11-2020 15:15,30-11-2020 15:30,41,148
30-11-2020 15:30,30-11-2020 15:45,41,148
30-11-2020 15:45,30-11-2020 16:00,41,147.36
30-11-2020 16:00,30-11-2020 16:15,44.91,146
30-11-2020 16:15,30-11-2020 16:30,45,146
30-11-2020 16:30,30-11-2020 16:45,45,146
30-11-2020 16:45,30-11-2020 17:00,45,142.27
30-11-2020 17:00,30-11-2020 17:15,39.13,134
30-11-2020 17:15,30-11-2020 17:30,39,134
30-11-2020 17:30,30-11-2020 17:45,39,134
30-11-2020 17:45,30-11-2020 18:00,39,130.46
30-11-2020 18:00,30-11-2020 18:15,33.13,123
30-11-2020 18:15,30-11-2020 18:30,33,123
30-11-2020 18:30,30-11-2020 18:45,33,123
30-11-2020 18:45,30-11-2020 19:00,33,128.48
30-11-2020 19:00,30-11-2020 19:15,34.96,140
30-11-2020 19:15,30-11-2020 19:30,35,140
30-11-2020 19:30,30-11-2020 19:45,35,140
30-11-2020 19:45,30-11-2020 20:00,35,140.97
30-11-2020 20:00,30-11-2020 20:15,36.96,143
30-11-2020 20:15,30-11-2020 20:30,37,143
30-11-2020 20:30,30-11-2020 20:45,37,143
30-11-2020 20:45,30-11-2020 21:00,37,144.33
30-11-2020 21:00,30-11-2020 21:15,38.98,147
30-11-2020 21:15,30-11-2020 21:30,39,147
30-11-2020 21:30,30-11-2020 21:45,39,147
30-11-2020 21:45,30-11-2020 22:00,39,147
30-11-2020 22:00,30-11-2020 22:15,39.98,147
30-11-2020 22:15,30-11-2020 22:30,40,147
30-11-2020 22:30,30-11-2020 22:45,40,147
30-11-2020 22:45,30-11-2020 23:00,40,151.04
30-11-2020 23:00,30-11-2020 23:15,44.89,160
30-11-2020 23:15,30-11-2020 23:30,45,160
30-11-2020 23:30,30-11-2020 23:45,45,160
30-11-2020 23:45,01-12-2020 00:00,45,154.71
01-12-2020 00:00,01-12-2020 00:15,40.11,143
01-12-2020 00:15,01-12-2020 00:30,40,143
01-12-2020 00:30,01-12-2020 00:45,40,143
01-12-2020 00:45,01-12-2020 01:00,40,152.92
01-12-2020 01:00,01-12-2020 01:15,45.87,174
01-12-2020 01:15,01-12-2020 01:30,46,174
01-12-2020 01:30,01-12-2020 01:45,46,174
01-12-2020 01:45,01-12-2020 02:00,46,176.26
01-12-2020 02:00,01-12-2020 02:15,52.84,181
01-12-2020 02:15,01-12-2020 02:30,53,181
01-12-2020 02:30,01-12-2020 02:45,53,181
01-12-2020 02:45,01-12-2020 03:00,53,174.92
01-12-2020 03:00,01-12-2020 03:15,47.13,162
01-12-2020 03:15,01-12-2020 03:30,47,162
01-12-2020 03:30,01-12-2020 03:45,47,162
01-12-2020 03:45,01-12-2020 04:00,47,157.81
01-12-2020 04:00,01-12-2020 04:15,46.02,149
01-12-2020 04:15,01-12-2020 04:30,46,149
01-12-2020 04:30,01-12-2020 04:45,46,149
01-12-2020 04:45,01-12-2020 05:00,46,136.43
01-12-2020 05:00,01-12-2020 05:15,29.38,110
01-12-2020 05:15,01-12-2020 05:30,29,110
01-12-2020 05:30,01-12-2020 05:45,29,110
01-12-2020 05:45,01-12-2020 06:00,29,110.32
01-12-2020 06:00,01-12-2020 06:15,32.91,111
01-12-2020 06:15,01-12-2020 06:30,33,111
01-12-2020 06:30,01-12-2020 06:45,33,111
01-12-2020 06:45,01-12-2020 07:00,33,114.54
01-12-2020 07:00,01-12-2020 07:15,40.82,122
01-12-2020 07:15,01-12-2020 07:30,41,122
01-12-2020 07:30,01-12-2020 07:45,41,122
01-12-2020 07:45,01-12-2020 08:00,41,122.32
01-12-2020 08:00,01-12-2020 08:15,None,123
01-12-2020 08:15,01-12-2020 08:30,None,123
01-12-2020 08:30,01-12-2020 08:45,None,123
01-12-2020 08:45,01-12-2020 09:00,None,129.44
01-12-2020 09:00,01-12-2020 09:15,None,143
01-12-2020 09:15,01-12-2020 09:30,None,143
01-12-2020 09:30,01-12-2020 09:45,None,143
01-12-2020 09:45,01-12-2020 10:00,None,150.41
01-12-2020 10:00,01-12-2020 10:15,None,166
01-12-2020 10:15,01-12-2020 10:30,None,166
01-12-2020 10:30,01-12-2020 10:45,None,166
01-12-2020 10:45,01-12-2020 11:00,None,160.09
01-12-2020 11:00,01-12-2020 11:15,37,147
01-12-2020 11:15,01-12-2020 11:30,37,147
01-12-2020 11:30,01-12-2020 11:45,37,147
01-12-2020 11:45,01-12-2020 12:00,37,137.67
01-12-2020 12:00,01-12-2020 12:15,None,117
01-12-2020 12:15,01-12-2020 12:30,None,117
01-12-2020 12:30,01-12-2020 12:45,None,117
01-12-2020 12:45,01-12-2020 13:00,None,121.36
01-12-2020 13:00,01-12-2020 13:15,39,131
01-12-2020 13:15,01-12-2020 13:30,39,131
01-12-2020 13:30,01-12-2020 13:45,39,131
01-12-2020 13:45,01-12-2020 14:00,39,132.61
01-12-2020 14:00,01-12-2020 14:15,41.93,136
01-12-2020 14:15,01-12-2020 14:30,42,136
01-12-2020 14:30,01-12-2020 14:45,42,136
01-12-2020 14:45,01-12-2020 15:00,42,140.51
01-12-2020 15:00,01-12-2020 15:15,43.96,150
01-12-2020 15:15,01-12-2020 15:30,44,150
01-12-2020 15:30,01-12-2020 15:45,44,150
01-12-2020 15:45,01-12-2020 16:00,44,151.29
01-12-2020 16:00,01-12-2020 16:15,None,None
01-12-2020 16:15,01-12-2020 16:30,None,None
01-12-2020 16:30,01-12-2020 16:45,None,None
01-12-2020 16:45,01-12-2020 17:00,None,None
01-12-2020 17:00,01-12-2020 17:15,None,None
01-12-2020 17:15,01-12-2020 17:30,None,None
01-12-2020 17:30,01-12-2020 17:45,None,None
01-12-2020 17:45,01-12-2020 18:00,None,None
01-12-2020 18:00,01-12-2020 18:15,None,None
01-12-2020 18:15,01-12-2020 18:30,None,None
01-12-2020 18:30,01-12-2020 18:45,None,None
01-12-2020 18:45,01-12-2020 19:00,None,None
01-12-2020 19:00,01-12-2020 19:15,None,None
01-12-2020 19:15,01-12-2020 19:30,None,None
01-12-2020 19:30,01-12-2020 19:45,None,None
01-12-2020 19:45,01-12-2020 20:00,None,None
01-12-2020 20:00,01-12-2020 20:15,None,None
01-12-2020 20:15,01-12-2020 20:30,None,None
01-12-2020 20:30,01-12-2020 20:45,None,None
01-12-2020 20:45,01-12-2020 21:00,None,None
01-12-2020 21:00,01-12-2020 21:15,None,None
01-12-2020 21:15,01-12-2020 21:30,None,None
01-12-2020 21:30,01-12-2020 21:45,None,None
01-12-2020 21:45,01-12-2020 22:00,None,None
01-12-2020 22:00,01-12-2020 22:15,None,None
01-12-2020 22:15,01-12-2020 22:30,None,None
01-12-2020 22:30,01-12-2020 22:45,None,None
01-12-2020 22:45,01-12-2020 23:00,None,None
01-12-2020 23:00,01-12-2020 23:15,None,None
01-12-2020 23:15,01-12-2020 23:30,None,None
01-12-2020 23:30,01-12-2020 23:45,None,None
01-12-2020 23:45,02-12-2020 00:00,None,None
02-12-2020 00:00,02-12-2020 00:15,None,None
02-12-2020 00:15,02-12-2020 00:30,None,None
02-12-2020 00:30,02-12-2020 00:45,None,None
02-12-2020 00:45,02-12-2020 01:00,None,None
02-12-2020 01:00,02-12-2020 01:15,None,None
02-12-2020 01:15,02-12-2020 01:30,None,None
02-12-2020 01:30,02-12-2020 01:45,None,None
02-12-2020 01:45,02-12-2020 02:00,None,None
02-12-2020 02:00,02-12-2020 02:15,None,None
02-12-2020 02:15,02-12-2020 02:30,None,None
02-12-2020 02:30,02-12-2020 02:45,None,None
02-12-2020 02:45,02-12-2020 03:00,None,None
02-12-2020 03:00,02-12-2020 03:15,None,None
02-12-2020 03:15,02-12-2020 03:30,None,None
02-12-2020 03:30,02-12-2020 03:45,None,None
02-12-2020 03:45,02-12-2020 04:00,None,None
02-12-2020 04:00,02-12-2020 04:15,None,None
02-12-2020 04:15,02-12-2020 04:30,None,None
02-12-2020 04:30,02-12-2020 04:45,None,None
02-12-2020 04:45,02-12-2020 05:00,None,None
02-12-2020 05:00,02-12-2020 05:15,None,None
02-12-2020 05:15,02-12-2020 05:30,None,None
02-12-2020 05:30,02-12-2020 05:45,None,None
02-12-2020 05:45,02-12-2020 06:00,None,None
02-12-2020 06:00,02-12-2020 06:15,None,None
02-12-2020 06:15,02-12-2020 06:30,None,None
02-12-2020 06:30,02-12-2020 06:45,None,None
02-12-2020 06:45,02-12-2020 07:00,None,None
02-12-2020 07:00,02-12-2020 07:15,None,None
02-12-2020 07:15,02-12-2020 07:30,None,None
02-12-2020 07:30,02-12-2020 07:45,None,None
02-12-2020 07:45,02-12-2020 08:00,None,None
02-12-2020 08:00,02-12-2020 08:15,None,None
02-12-2020 08:15,02-12-2020 08:30,None,None
02-12-2020 08:30,02-12-2020 08:45,None,None
02-12-2020 08:45,02-12-2020 09:00,None,None
02-12-2020 09:00,02-12-2020 09:15,None,None
02-12-2020 09:15,02-12-2020 09:30,None,None
02-12-2020 09:30,02-12-2020 09:45,None,None
02-12-2020 09:45,02-12-2020 10:00,None,None
02-12-2020 10:00,02-12-2020 10:15,None,None
02-12-2020 10:15,02-12-2020 10:30,None,None
02-12-2020 10:30,02-12-2020 10:45,56,192
02-12-2020 10:45,02-12-2020 11:00,56,186.52
02-12-2020 11:00,02-12-2020 11:15,54.04,175
02-12-2020 11:15,02-12-2020 11:30,54,175
02-12-2020 11:30,02-12-2020 11:45,54,175
02-12-2020 11:45,02-12-2020 12:00,54,174.03
02-12-2020 12:00,02-12-2020 12:15,None,172
02-12-2020 12:15,02-12-2020 12:30,None,172
02-12-2020 12:30,02-12-2020 12:45,None,172
02-12-2020 12:45,02-12-2020 13:00,None,163.3
02-12-2020 13:00,02-12-2020 13:15,41,145
02-12-2020 13:15,02-12-2020 13:30,41,145
02-12-2020 13:30,02-12-2020 13:45,41,145
02-12-2020 13:45,02-12-2020 14:00,41,143.71
02-12-2020 14:00,02-12-2020 14:15,36.11,141
02-12-2020 14:15,02-12-2020 14:30,36,141
02-12-2020 14:30,02-12-2020 14:45,36,141
02-12-2020 14:45,02-12-2020 15:00,36,150.02
02-12-2020 15:00,02-12-2020 15:15,51.64,169
02-12-2020 15:15,02-12-2020 15:30,52,169
02-12-2020 15:30,02-12-2020 15:45,52,169
02-12-2020 15:45,02-12-2020 16:00,52,169.97
02-12-2020 16:00,02-12-2020 16:15,46.13,172
02-12-2020 16:15,02-12-2020 16:30,46,172
02-12-2020 16:30,02-12-2020 16:45,46,172
02-12-2020 16:45,02-12-2020 17:00,46,170.33
02-12-2020 17:00,02-12-2020 17:15,46.98,167
02-12-2020 17:15,02-12-2020 17:30,47,167
02-12-2020 17:30,02-12-2020 17:45,47,167
02-12-2020 17:45,02-12-2020 18:00,47,173.12
02-12-2020 18:00,02-12-2020 18:15,47,186
02-12-2020 18:15,02-12-2020 18:30,47,186
02-12-2020 18:30,02-12-2020 18:45,47,186
02-12-2020 18:45,02-12-2020 19:00,47,181.49
02-12-2020 19:00,02-12-2020 19:15,47,172
02-12-2020 19:15,02-12-2020 19:30,47,172
02-12-2020 19:30,02-12-2020 19:45,47,172
02-12-2020 19:45,02-12-2020 20:00,47,173.87
02-12-2020 20:00,02-12-2020 20:15,47,178
02-12-2020 20:15,02-12-2020 20:30,47,178
02-12-2020 20:30,02-12-2020 20:45,47,178
02-12-2020 20:45,02-12-2020 21:00,47,186.06
02-12-2020 21:00,02-12-2020 21:15,58.73,203
02-12-2020 21:15,02-12-2020 21:30,59,203
02-12-2020 21:30,02-12-2020 21:45,59,203
02-12-2020 21:45,02-12-2020 22:00,59,209.12
02-12-2020 22:00,02-12-2020 22:15,64.87,222
02-12-2020 22:15,02-12-2020 22:30,65,222
02-12-2020 22:30,02-12-2020 22:45,65,222
02-12-2020 22:45,02-12-2020 23:00,65,228.77
02-12-2020 23:00,02-12-2020 23:15,70.87,243
02-12-2020 23:15,02-12-2020 23:30,71,243
02-12-2020 23:30,02-12-2020 23:45,71,243
02-12-2020 23:45,03-12-2020 00:00,71,246.42
03-12-2020 00:00,03-12-2020 00:15,74.87,254
03-12-2020 00:15,03-12-2020 00:30,75,254
03-12-2020 00:30,03-12-2020 00:45,75,254
03-12-2020 00:45,03-12-2020 01:00,75,233.7
03-12-2020 01:00,03-12-2020 01:15,58.38,191
03-12-2020 01:15,03-12-2020 01:30,58,191
03-12-2020 01:30,03-12-2020 01:45,58,191
03-12-2020 01:45,03-12-2020 02:00,58,181.98
03-12-2020 02:00,03-12-2020 02:15,50.18,163
03-12-2020 02:15,03-12-2020 02:30,50,163
03-12-2020 02:30,03-12-2020 02:45,50,163
03-12-2020 02:45,03-12-2020 03:00,50,155.27
03-12-2020 03:00,03-12-2020 03:15,36.31,139
03-12-2020 03:15,03-12-2020 03:30,36,139
03-12-2020 03:30,03-12-2020 03:45,36,139
03-12-2020 03:45,03-12-2020 04:00,36,134.17
03-12-2020 04:00,03-12-2020 04:15,35.02,124
03-12-2020 04:15,03-12-2020 04:30,35,124
03-12-2020 04:30,03-12-2020 04:45,35,124
03-12-2020 04:45,03-12-2020 05:00,35,124.97
03-12-2020 05:00,03-12-2020 05:15,35.98,127
03-12-2020 05:15,03-12-2020 05:30,36,127
03-12-2020 05:30,03-12-2020 05:45,36,127
03-12-2020 05:45,03-12-2020 06:00,36,140.21
03-12-2020 06:00,03-12-2020 06:15,46.76,168
03-12-2020 06:15,03-12-2020 06:30,47,168
03-12-2020 06:30,03-12-2020 06:45,47,168
03-12-2020 06:45,03-12-2020 07:00,47,169.29
03-12-2020 07:00,03-12-2020 07:15,47,172
03-12-2020 07:15,03-12-2020 07:30,47,172
03-12-2020 07:30,03-12-2020 07:45,47,172
03-12-2020 07:45,03-12-2020 08:00,47,191.98
03-12-2020 08:00,03-12-2020 08:15,65.79,234
03-12-2020 08:15,03-12-2020 08:30,66,234
03-12-2020 08:30,03-12-2020 08:45,66,234
03-12-2020 08:45,03-12-2020 09:00,66,225.62
03-12-2020 09:00,03-12-2020 09:15,None,208
03-12-2020 09:15,03-12-2020 09:30,None,208
03-12-2020 09:30,03-12-2020 09:45,None,208
03-12-2020 09:45,03-12-2020 10:00,None,199.62
03-12-2020 10:00,03-12-2020 10:15,48,182
03-12-2020 10:15,03-12-2020 10:30,48,182
03-12-2020 10:30,03-12-2020 10:45,48,182
03-12-2020 10:45,03-12-2020 11:00,48,167.67
03-12-2020 11:00,03-12-2020 11:15,37.24,139
03-12-2020 11:15,03-12-2020 11:30,37,139
03-12-2020 11:30,03-12-2020 11:45,37,139
03-12-2020 11:45,03-12-2020 12:00,37,140.29
03-12-2020 12:00,03-12-2020 12:15,37.98,143
03-12-2020 12:15,03-12-2020 12:30,38,143
03-12-2020 12:30,03-12-2020 12:45,38,143
03-12-2020 12:45,03-12-2020 13:00,38,163.3
03-12-2020 13:00,03-12-2020 13:15,56.58,206
03-12-2020 13:15,03-12-2020 13:30,57,206
03-12-2020 13:30,03-12-2020 13:45,57,206
03-12-2020 13:45,03-12-2020 14:00,57,181.19
03-12-2020 14:00,03-12-2020 14:15,31.69,129
03-12-2020 14:15,03-12-2020 14:30,31,129
03-12-2020 14:30,03-12-2020 14:45,31,129
03-12-2020 14:45,03-12-2020 15:00,31,144.14
03-12-2020 15:00,03-12-2020 15:15,45.83,176
03-12-2020 15:15,03-12-2020 15:30,46,176
03-12-2020 15:30,03-12-2020 15:45,46,176
03-12-2020 15:45,03-12-2020 16:00,46,176.64
03-12-2020 16:00,03-12-2020 16:15,51.87,178
03-12-2020 16:15,03-12-2020 16:30,52,178
03-12-2020 16:30,03-12-2020 16:45,52,178
03-12-2020 16:45,03-12-2020 17:00,52,177.03
03-12-2020 17:00,03-12-2020 17:15,None,175
03-12-2020 17:15,03-12-2020 17:30,47,175
03-12-2020 17:30,03-12-2020 17:45,47,175
03-12-2020 17:45,03-12-2020 18:00,47,178.87
03-12-2020 18:00,03-12-2020 18:15,48.96,187
03-12-2020 18:15,03-12-2020 18:30,49,187
03-12-2020 18:30,03-12-2020 18:45,49,187
03-12-2020 18:45,03-12-2020 19:00,49,193.77
03-12-2020 19:00,03-12-2020 19:15,53.94,208
03-12-2020 19:15,03-12-2020 19:30,54,208
03-12-2020 19:30,03-12-2020 19:45,54,208
03-12-2020 19:45,03-12-2020 20:00,54,198.98
03-12-2020 20:00,03-12-2020 20:15,46.18,180
03-12-2020 20:15,03-12-2020 20:30,46,180
03-12-2020 20:30,03-12-2020 20:45,46,180
03-12-2020 20:45,03-12-2020 21:00,46,175.81
03-12-2020 21:00,03-12-2020 21:15,47.97,167
03-12-2020 21:15,03-12-2020 21:30,48,167
03-12-2020 21:30,03-12-2020 21:45,48,167
03-12-2020 21:45,03-12-2020 22:00,48,173.77
03-12-2020 22:00,03-12-2020 22:15,52.89,188
03-12-2020 22:15,03-12-2020 22:30,53,188
03-12-2020 22:30,03-12-2020 22:45,53,188
03-12-2020 22:45,03-12-2020 23:00,53,196.09
03-12-2020 23:00,03-12-2020 23:15,58.87,214
03-12-2020 23:15,03-12-2020 23:30,59,214
03-12-2020 23:30,03-12-2020 23:45,59,214
03-12-2020 23:45,04-12-2020 00:00,59,241.39
04-12-2020 00:00,04-12-2020 00:15,74,299
04-12-2020 00:15,04-12-2020 00:30,74,299
04-12-2020 00:30,04-12-2020 00:45,74,299
04-12-2020 00:45,04-12-2020 01:00,74,279.67
04-12-2020 01:00,04-12-2020 01:15,63.24,239
04-12-2020 01:15,04-12-2020 01:30,63,239
04-12-2020 01:30,04-12-2020 01:45,63,239
04-12-2020 01:45,04-12-2020 02:00,63,230.3
04-12-2020 02:00,04-12-2020 02:15,60.07,212
04-12-2020 02:15,04-12-2020 02:30,60,212
04-12-2020 02:30,04-12-2020 02:45,60,212
04-12-2020 02:45,04-12-2020 03:00,60,222.96
04-12-2020 03:00,04-12-2020 03:15,59.02,246
04-12-2020 03:15,04-12-2020 03:30,59,246
04-12-2020 03:30,04-12-2020 03:45,59,246
04-12-2020 03:45,04-12-2020 04:00,59,212.81
04-12-2020 04:00,04-12-2020 04:15,39.44,143
04-12-2020 04:15,04-12-2020 04:30,39,143
04-12-2020 04:30,04-12-2020 04:45,39,143
04-12-2020 04:45,04-12-2020 05:00,39,141.39
04-12-2020 05:00,04-12-2020 05:15,45.84,138
04-12-2020 05:15,04-12-2020 05:30,46,138
04-12-2020 05:30,04-12-2020 05:45,46,138
04-12-2020 05:45,04-12-2020 06:00,46,154.32
04-12-2020 06:00,04-12-2020 06:15,58.71,189
04-12-2020 06:15,04-12-2020 06:30,59,189
04-12-2020 06:30,04-12-2020 06:45,59,189
04-12-2020 06:45,04-12-2020 07:00,59,191.9
04-12-2020 07:00,04-12-2020 07:15,59.98,198
04-12-2020 07:15,04-12-2020 07:30,60,198
04-12-2020 07:30,04-12-2020 07:45,60,198
04-12-2020 07:45,04-12-2020 08:00,60,217.33
04-12-2020 08:00,04-12-2020 08:15,73.69,256
04-12-2020 08:15,04-12-2020 08:30,74,256
04-12-2020 08:30,04-12-2020 08:45,74,256
04-12-2020 08:45,04-12-2020 09:00,74,241.5
04-12-2020 09:00,04-12-2020 09:15,62.27,211
04-12-2020 09:15,04-12-2020 09:30,62,211
04-12-2020 09:30,04-12-2020 09:45,62,211
04-12-2020 09:45,04-12-2020 10:00,62,219.38
04-12-2020 10:00,04-12-2020 10:15,67.87,237
04-12-2020 10:15,04-12-2020 10:30,68,237
04-12-2020 10:30,04-12-2020 10:45,68,237
04-12-2020 10:45,04-12-2020 11:00,68,206.71
04-12-2020 11:00,04-12-2020 11:15,39.64,143
04-12-2020 11:15,04-12-2020 11:30,39,143
04-12-2020 11:30,04-12-2020 11:45,39,143
04-12-2020 11:45,04-12-2020 12:00,39,136.88
04-12-2020 12:00,04-12-2020 12:15,33.13,124
04-12-2020 12:15,04-12-2020 12:30,33,124
04-12-2020 12:30,04-12-2020 12:45,33,124
04-12-2020 12:45,04-12-2020 13:00,33,130.12
04-12-2020 13:00,04-12-2020 13:15,32.02,143
04-12-2020 13:15,04-12-2020 13:30,32,143
04-12-2020 13:30,04-12-2020 13:45,32,143
04-12-2020 13:45,04-12-2020 14:00,32,141.39
04-12-2020 14:00,04-12-2020 14:15,40.8,138
04-12-2020 14:15,04-12-2020 14:30,41,138
04-12-2020 14:30,04-12-2020 14:45,41,138
04-12-2020 14:45,04-12-2020 15:00,41,147.67
04-12-2020 15:00,04-12-2020 15:15,45.89,168
04-12-2020 15:15,04-12-2020 15:30,46,168
04-12-2020 15:30,04-12-2020 15:45,46,168
04-12-2020 15:45,04-12-2020 16:00,46,169.61
04-12-2020 16:00,04-12-2020 16:15,46.99,173
04-12-2020 16:15,04-12-2020 16:30,47,173
04-12-2020 16:30,04-12-2020 16:45,47,173
04-12-2020 16:45,04-12-2020 17:00,47,165
04-12-2020 17:00,04-12-2020 17:15,36.28,148
04-12-2020 17:15,04-12-2020 17:30,None,None
04-12-2020 17:30,04-12-2020 17:45,None,None
04-12-2020 17:45,04-12-2020 18:00,None,None
04-12-2020 18:00,04-12-2020 18:15,None,None
04-12-2020 18:15,04-12-2020 18:30,None,None
04-12-2020 18:30,04-12-2020 18:45,None,None
04-12-2020 18:45,04-12-2020 19:00,None,None
04-12-2020 19:00,04-12-2020 19:15,52,207
04-12-2020 19:15,04-12-2020 19:30,52,207
04-12-2020 19:30,04-12-2020 19:45,52,207
04-12-2020 19:45,04-12-2020 20:00,52,221.82
04-12-2020 20:00,04-12-2020 20:15,64.86,253
04-12-2020 20:15,04-12-2020 20:30,65,253
04-12-2020 20:30,04-12-2020 20:45,65,253
04-12-2020 20:45,04-12-2020 21:00,65,271.37
04-12-2020 21:00,04-12-2020 21:15,79.67,310
04-12-2020 21:15,04-12-2020 21:30,80,310
04-12-2020 21:30,04-12-2020 21:45,80,310
04-12-2020 21:45,04-12-2020 22:00,80,307.1
04-12-2020 22:00,04-12-2020 22:15,76.09,301
04-12-2020 22:15,04-12-2020 22:30,76,301
04-12-2020 22:30,04-12-2020 22:45,76,301
04-12-2020 22:45,04-12-2020 23:00,76,308.09
04-12-2020 23:00,04-12-2020 23:15,83.82,323
04-12-2020 23:15,04-12-2020 23:30,84,323
04-12-2020 23:30,04-12-2020 23:45,84,323
04-12-2020 23:45,05-12-2020 00:00,84,311.49
05-12-2020 00:00,05-12-2020 00:15,82.07,286
05-12-2020 00:15,05-12-2020 00:30,None,286
05-12-2020 00:30,05-12-2020 00:45,82,286
05-12-2020 00:45,05-12-2020 01:00,82,289.54
05-12-2020 01:00,05-12-2020 01:15,76.13,297
05-12-2020 01:15,05-12-2020 01:30,76,297
05-12-2020 01:30,05-12-2020 01:45,76,297
05-12-2020 01:45,05-12-2020 02:00,76,264.13
05-12-2020 02:00,05-12-2020 02:15,53.51,195
05-12-2020 02:15,05-12-2020 02:30,53,195
05-12-2020 02:30,05-12-2020 02:45,53,195
05-12-2020 02:45,05-12-2020 03:00,53,198
05-12-2020 03:00,05-12-2020 03:15,61.8,204
05-12-2020 03:15,05-12-2020 03:30,62,204
05-12-2020 03:30,05-12-2020 03:45,62,204
05-12-2020 03:45,05-12-2020 04:00,62,204.32
05-12-2020 04:00,05-12-2020 04:15,62.98,205
05-12-2020 04:15,05-12-2020 04:30,63,205
05-12-2020 04:30,05-12-2020 04:45,63,205
05-12-2020 04:45,05-12-2020 05:00,63,204.03
05-12-2020 05:00,05-12-2020 05:15,62.02,202
05-12-2020 05:15,05-12-2020 05:30,62,202
05-12-2020 05:30,05-12-2020 05:45,62,202
05-12-2020 05:45,05-12-2020 06:00,62,193.94
05-12-2020 06:00,05-12-2020 06:15,55.16,177
05-12-2020 06:15,05-12-2020 06:30,55,177
05-12-2020 06:30,05-12-2020 06:45,55,177
05-12-2020 06:45,05-12-2020 07:00,55,196.66
05-12-2020 07:00,05-12-2020 07:15,63.8,238
05-12-2020 07:15,05-12-2020 07:30,64,238
05-12-2020 07:30,05-12-2020 07:45,64,238
05-12-2020 07:45,05-12-2020 08:00,64,238.33
05-12-2020 08:00,05-12-2020 08:15,58.07,239
05-12-2020 08:15,05-12-2020 08:30,58,239
05-12-2020 08:30,05-12-2020 08:45,58,239
05-12-2020 08:45,05-12-2020 09:00,58,210.32
05-12-2020 09:00,05-12-2020 09:15,42.36,150
05-12-2020 09:15,05-12-2020 09:30,42,150
05-12-2020 09:30,05-12-2020 09:45,42,150
05-12-2020 09:45,05-12-2020 10:00,42,164.67
05-12-2020 10:00,05-12-2020 10:15,53.73,194
05-12-2020 10:15,05-12-2020 10:30,54,194
05-12-2020 10:30,05-12-2020 10:45,54,194
05-12-2020 10:45,05-12-2020 11:00,54,192.33
05-12-2020 11:00,05-12-2020 11:15,50.09,189
05-12-2020 11:15,05-12-2020 11:30,50,189
05-12-2020 11:30,05-12-2020 11:45,50,189
05-12-2020 11:45,05-12-2020 12:00,50,186.33
05-12-2020 12:00,05-12-2020 12:15,49.02,181
05-12-2020 12:15,05-12-2020 12:30,49,181
05-12-2020 12:30,05-12-2020 12:45,49,181
05-12-2020 12:45,05-12-2020 13:00,49,174.23
05-12-2020 13:00,05-12-2020 13:15,40.2,160
05-12-2020 13:15,05-12-2020 13:30,40,160
05-12-2020 13:30,05-12-2020 13:45,40,160
05-12-2020 13:45,05-12-2020 14:00,40,145.18
05-12-2020 14:00,05-12-2020 14:15,29.24,114
05-12-2020 14:15,05-12-2020 14:30,29,114
05-12-2020 14:30,05-12-2020 14:45,29,114
05-12-2020 14:45,05-12-2020 15:00,29,103.69
